 Cosine  Similarity   Term  1   Term  2 
-0.008369815114215147 thrombocytopenia sciatica
0.059139086525174162 allergy meningism
0.20403674517065129 hepatitis hematemesis
0.33684300363018682 ketonuria insulin
0.40915877022208441 rales cyanosis
0.23070755074553337 methadone ultram
0.35669644116381111 schistosomiasis parasitemia
0.39682875340188112 cirrhosis anemia
0.34265334194175101 anosmia aphonia
0.053860305621692237 cluttering mannerism
-0.016364669488816892 peritonitis grimaces
0.23792335608560342 ketonuria starvation
0.46529366063328287 agranulocytosis myelosuppression
0.16323939829493744 hypothyroidism tiredness
0.25018606531342363 adenitis stridor
0.66316177330675186 rhonchi rales
0.11406572265618989 anoxia ataxia
-0.058439895827119781 cardiomyopathy tylenol
-0.011064053463715947 dyspnea penicillin
0.31378908050462051 nitroglycerine morphine
0.25084740619375256 hemochromatosis arthritis
0.18402003066446987 dysentery dizziness
0.30253155081904687 photopsia headache
0.21974915196326658 urolithiasis amyloidosis
0.47191225873018766 pain morphine
0.21971678699664648 cataracts epilepsy
0.21587018602762489 allergy bacitracin
-0.060303381856970241 mycosis pain
0.045888242641331962 cataracts wheezing
0.312320233141128 thirsty hunger
0.24482261088489474 atenolol lasix
0.27491132069087193 ataxia constipation
0.47103831797202383 lipitor zocor
0.036446864447048109 flushing iron
0.11801543629901792 thrombocytopenia heartburn
0.42460474757995359 hemicrania headache
0.50621154403063473 fibrillation angina
0.29262567723780736 hyperacusis aphonia
0.32199531735959674 diabetes polydipsia
0.12247139253317266 pancreatitis cataract
0.11635459335336464 allergy torticollis
0.26644828736312792 anoxia seizures
0.55658328560270065 psoriasis arthritis
0.41301200929198872 esmolol amiodarone
0.46246802600413239 cardiomyopathy angina
-0.0087385630201790992 psoriasis meningism
0.11422105242096071 dementias psoriasis
0.020634467885619116 atherosclerosis influenzae
0.26729414258500106 pancreatitis insulin
0.12758905857957689 dyslipidemia iron
0.052521504272694385 anosmia catch
0.33086338758797795 epilepsy phenobarbital
0.11330829143568406 arthralgia tylenol
0.21030281999078046 hemochromatosis arthralgia
0.10615459929321067 nystagmus incontinence
0.091062034936858313 heartburn motrin
0.12112335684890037 hyperextension bacitracin
0.33756312623398987 flumazenil valium
0.410479731430751 polyuria ketonuria
0.36328907483924289 thalassemia iron
0.56877178706589593 anemia reticulocytosis
0.10725748314086234 goiter scleroderma
-0.02786670839700877 giardiasis mannerism
0.46044630993697244 flatulence halitosis
0.43050648570641403 convulsion epilepsy
0.17357348149455062 hyperthyroidism seizures
0.20135812643312898 hernia goiter
0.36445109150183824 psoriasis atherosclerosis
0.094597237884588209 headache tylenol
0.17115781535231203 uremia nausea
0.065711645826311296 dextran amphetamine
0.13723095244858508 cardiomyopathy rales
0.60774525723852968 dyspnea cyanosis
0.54547536710607947 appendicitis peritonitis
0.23007813976553021 neuropathy insulin
0.57187079696622045 paresis paraparesis
0.010381334123863644 rheumatism sluggishness
0.31530730506166998 bandemia meningism
0.016612622963310456 hyperacusis bleomycin
0.64055858905392826 dyslipidemia atherosclerosis
0.22384656146848181 pneumonia cyanosis
0.17895251700955078 gastroenteritis seizures
0.34713507922674586 lipitor lovastatin
0.356356424930033 thromboembolism syncope
0.26650809751937238 deafness blepharospasm
0.33159020831036856 overeating malnutrition
0.04246748532381095 earache crowning
0.29701901316273527 rales hyperacusis
0.19516875242662482 dehydration dysentery
0.13969916393411763 angina activase
0.29939166770651404 thromboembolism dyspnea
0.098713418351862037 convulsion ethanol
0.069511468474166657 tuberculosis pallor
0.30531644596996776 obesity snoring
-0.023124462355594549 calamine bleomycin
0.80835061278955944 carboplatin cisplatin
0.51784938199359942 hyperoxia anoxia
-0.034832739009434767 tiredness calan
0.13950158782399694 diabetes prednisolone
0.044989110980279169 anovulation mittelschmerz
0.38003846359810722 dehydration starvation
0.017100144362613031 haldol bacitracin
0.10482007099732135 torticollis erythromycin
0.46457085060788833 exophthalmos hyperthyroidism
-0.036585074742060832 atherosclerosis heartburn
0.79725885754991355 dizziness vertigo
0.085119936569666071 ataxia ethanol
0.29808859194432785 clonus spasm
0.35100371407829489 diabetes psoriasis
0.13293944967007915 thromboembolism dermatitis
0.18230353495711332 erythema tremor
0.19685955592802659 comatose hyperglycemia
0.26356154854575331 hepatitis hepatomegaly
0.46910031139114883 fibrillation thrombus
0.071354819147721474 bronchitis loperamide
0.6060099556682359 infertility anovulation
0.10751311619070952 comatose cataracts
0.011578293681878109 toothache ataxia
-0.013662278903084857 snoring loperamide
0.23295608136473078 epilepsy ischemia
0.43252287905918496 clubbing dyspnea
0.36842370409514558 hyperemesis vomiting
0.03710169889003239 constipation calan
0.3386185454805733 headache flushing
0.045829957128977528 mittelschmerz aphonia
0.090000043979481165 hepatitis tylenol
0.12637613618001814 dermatitis aloe
0.60024794181482088 constipation diarrhea
0.29406805742363279 hunger starvation
0.20070544052561998 epilepsy alcohol
0.53447047234885925 brucellosis zoonosis
0.3849090469143886 meningitis headache
0.23444383670355481 leukopenia bleomycin
0.43630270314215441 deafness otitis
0.45840784787032152 pneumoniae septicemia
-0.092194931828045001 snoring welts
0.45361294559734022 colchicine prednisolone
0.29968593520637848 tuberculosis hemoptysis
-0.13741770228747427 rabies acne
0.45641884074884126 angina dyspnea
0.32503898609164811 thromboembolism hemoptysis
0.34920702636891671 medrol prednisolone
0.24824146093054406 polyuria chyluria
0.35611381674909243 cirrhosis hematemesis
0.49831871140467582 candidiasis mycosis
0.319314019318927 acetylcysteine tylenol
-0.058236604215925539 diabetes codeine
-0.010828000096587187 hyperextension hunger
0.15166762547075371 myopathy trembling
0.16680279356858332 starvation cisplatin
0.4746906195705925 regurgitation heartburn
0.083638382629437805 cataracts insulin
0.19693604079595919 otitis meningism
0.34211719421717768 cromolyn prednisolone
0.30823179509165727 epilepsy anosmia
0.3673663074530783 albumin heparin
0.011213654407806511 acne ataxia
0.35805206212435287 mycoses meningitis
0.052638478069364419 herpes cholestasis
0.07263902608993146 epilepsy hepatomegaly
-0.02256390535097634 peritonitis ataxia
0.28729953138772507 giardiasis avitaminosis
0.1533676121585914 dyslipidemia lipitor
-0.094595115177290343 seizures aloe
0.13616776914328585 allergy heartburn
0.32482471619037662 drooling chills
0.20705684335958277 agitation morphine
-0.0040473682577707101 pyorrhea nephritis
0.35655928700230305 encephalitis meningism
0.20372481803247439 bandemia nausea
0.17499666824747459 dyslipidemia cholestyramine
-0.086814308786180933 nocturia ethanol
0.59838052218466498 goiter hypothyroidism
0.138035570483487 grimaces hemiballismus
0.037309156820246617 pyorrhea dysuria
0.13922152522695125 photosensitization aphonia
0.4815980437579519 hypersomnolence snoring
0.37110968237604364 arthralgia clubbing
0.69446070302936536 obesity diabetes
0.36530819469432591 colchicine probenecid
0.38322795868257181 opisthotonus seizures
0.29884410857337684 alcohol antabuse
-0.028497676476663947 dysentery esmolol
0.17166269263055187 arthralgia chyluria
0.12875298235232968 uremia pyorrhea
0.4227901674611772 hyperinsulinism diabetes
0.34491037282313786 formication paresthesia
0.34818897456036785 hyperemesis nausea
0.61377535578802944 encephalitis meningitis
0.10288981774423155 calan echinacea
0.11854062060428879 leukopenia penicillin
0.10868541233991597 allergy heparin
0.10033082473433469 acetylcysteine adenosine
0.58424330628052545 zoonosis babesiosis
0.107605391619465 pallor albumin
0.23210652630409953 hemicrania nitroglycerine
0.25708284094520323 angina heartburn
-0.066169770776694337 sleeplessness dextran
0.51910933453316987 cefaclor cefoxitin
0.22032417863831302 vasculitis hemiplegia
0.11389819640027748 cataracts pancreatitis
0.37271062444546998 reticulocytosis hematemesis
0.14490708964483698 mannitol tylenol
0.4770523544864339 dizziness fatigue
0.095293863487324007 rheumatism colchicine
0.14404253739798314 neuropathy syphilis
0.29448257438660641 exophthalmos hepatosplenomegaly
0.050701841408679595 vasculitis convulsion
0.50516979904415493 mycosis histoplasmosis
0.26924755183597554 arthritis metatarsalgia
0.58868026384320693 bronchitis pneumonia
0.32121606211193132 dehydration gastroenteritis
0.17492585278149864 tuberculosis clubbing
0.041918247620240698 hemicrania tylenol
0.20261369415885661 plague adenitis
0.099677481284415073 gastroenteritis cromolyn
0.65209122127289154 myositis myopathy
0.045085583679747937 atherosclerosis toothache
0.40923247119369921 zoonosis plague
0.15550795355721289 hemochromatosis polyuria
0.36879828011048638 asthenia cachexia
0.43661284551510809 photophobia meningism
0.14143572933553167 erythema dilantin
0.092137122931184437 diarrhea colchicine
0.062886388724065365 uremia aspirin
-0.045881909414000915 hemoptysis protamine
0.034588926226299818 fibrillation halitosis
0.14759784670500678 avitaminosis starvation
0.45474272149218242 neuropathy diabetes
0.34341766405905721 diabetes ketonuria
0.34117394790682559 levaquin avelox
-0.11395870618344207 dementia aloe
0.19043194622626491 cirrhosis hernia
0.22008006804335659 pallor iron
0.093729441459195012 infertility carboplatin
0.47692293469979902 thromboembolism fibrillation
-0.019445894031001297 gastroenteritis insulin
-0.056538869395308035 blepharospasm mittelschmerz
0.31902338613606129 dyslipidemia angina
0.087226010298762396 syphilis dementias
0.28728445870251745 metatarsalgia toothache
0.55831119157192366 leucovorin methotrexate
0.16300853921963337 hyperinsulinism snoring
0.32659633044294806 catatonia lethargy
0.4807993665428219 thromboembolism heparin
-0.018105852862855949 starvation mittelschmerz
0.47529476443976126 torticollis spasm
0.65831522483733484 ethanol alcohol
0.28570190633071046 erythromycin lidocaine
0.22217568593896334 virilization drooling
0.21300778195534134 appendicitis cefazolin
0.056851145830869469 hernias earache
0.58817625907057824 pneumonia meningitis
0.68026121346068791 diabetes insulin
0.077377245386930041 pyorrhea snoring
0.5567973251299797 parasitemia malaria
0.58436282445235588 wheezing stridor
0.24655766576740432 rheumatism sleeplessness
0.11277418834220468 colitis epilepsy
0.14819625297341832 polyuria insulin
0.19522081234391775 pertussis leprosy
0.37399058065035756 cardiomyopathies syncope
0.86182016417449403 dyslipidemia hyperlipidemia
0.50571068349229542 coumadin aspirin
0.34315880508528313 leukopenia pneumonia
0.30388847788687467 sandimmune prednisolone
0.53827024530253176 agranulocytosis leukopenia
0.29631484827103899 blepharospasm bedwetting
0.69373046146784001 glomerulosclerosis proteinuria
0.63653068395311219 dermatitis allergy
0.1893465966701558 anovulation torticollis
0.43882180798067705 snoring stridor
0.80616867519730473 hepatomegaly hepatosplenomegaly
0.030158851265640069 dysuria cipro
0.26644211360275866 fibrillation atenolol
0.1574175028256308 uremia hypersomnolence
0.38135238606118971 pallor blanching
0.64106252807178155 coccidioidomycosis histoplasmosis
0.054934774405791344 pneumoniae weakness
0.17860108777074313 histoplasmosis prednisolone
0.13334150790778668 hypothyroidism comatose
0.40766230647430435 asthenia weakness
0.478163902310968 arthritis rheumatism
0.60044505202281728 heparin protamine
0.28980543339950554 ketonuria chyluria
0.34912030571066432 tiredness hypersomnolence
-0.042261683006892585 seizures calamine
0.43206108713643981 meningitis meningism
0.20194128055586577 clubbing constipation
0.52851511955599251 hemoptysis hematemesis
0.081954146410715162 bleomycin antabuse
0.6785910321156462 polydipsia polyuria
0.29871715583561548 spasm sciatica
0.36710124881472239 pancreatitis diabetes
0.25257561951823637 anosmia constipation
0.055019192762671906 mittelschmerz toothache
0.31746547821822602 syncope weakness
0.35563900551276972 allopurinol colchicine
0.058121959551908714 dyslipidemia activase
-0.083516175802961182 cluttering nitroglycerine
0.45556050393218872 pallor weakness
0.15779694799477273 osteoporosis cardiomyopathy
0.27551305235437346 cataracts diabetes
0.3246342709794649 syphilis penicillin
0.27278769402668279 comatose anoxia
0.092545725482522351 asthma urolithiasis
0.54033325859624348 dermatomyositis myopathy
0.44066637838440215 heartburn eructation
0.31678227253021618 starvation anorexia
0.11843430689560489 infertility blepharospasm
0.088425252097960899 aneurysm osteoporosis
0.58373174077626089 thalassemia hemoglobinopathy
0.17085031807509612 angina diarrhea
0.1163892691592304 anemia coumadin
0.70996727515644853 diabetes hyperglycemia
0.042521514593348818 pallor aspirin
0.30979375108029494 hypothyroidism weakness
0.48702693323538726 anemia iron
0.22102215500177416 overeating seizures
0.6966536733561508 syphilis gonorrhea
0.085868838968604089 cortisone adenosine
0.23572693913280207 cholelithiasis bronchitis
0.19828004380117942 chills snoring
0.21029029057255358 hemoptysis coumadin
0.14165139983426289 ataxia ketamine
0.15217817704555076 sluggishness fatigue
0.11742986450541154 hypoproteinemia hunger
0.43741315411703291 influenza pneumoniae
1.0 iron iron
0.1890493910104156 glaucoma fibrillation
0.87433132774237854 enalapril lisinopril
0.19317473405926172 erythromycin allopurinol
0.228259731965928 dehydration syncope
0.39064544705750598 agranulocytosis anemia
0.42629273064451045 atherosclerosis angina
0.11659595707879426 hemophilia hemoptysis
0.040880104701599709 pneumoniae dyspnea
0.40394045227693509 proteinuria diabetes
-0.056456513157363469 hernias dementia
0.37446031812917557 dysuria hemoptysis
0.17528257047326135 nocturia diabetes
0.90899384572371067 nausea vomiting
0.075389463921026328 thalassemia tremor
0.21693563534416341 pancreatitis flatulence
0.22988265896546572 diabetes polyuria
0.22676050100261944 rheumatism prednisolone
-0.0013792269161372935 metatarsalgia colchicine
0.057409298204818125 osteoporosis thrombus
0.10446868964022123 clubbing garlic
0.55716468068134295 gastroenteritis dysentery
0.096157861550585685 myelosuppression chloramphenicol
