"plague","cholestyramine"
"hematopoietic system","hematopoietic"
"anovulation","carboplatin"
"seizures","insulin"
"autoimmune hepatitis","premature labor"
"fibrillation","thrombus"
"arthralgia","neuralgia"
"faf","fancf"
"allergy","heparin"
"pneumoniae","septicemia"
"pneumonia","cyanosis"
"oropharyngeal suctioning","substances"
"diarrhea","colchicine"
"lightheadedness","dizziness"
"peripheral edema","pulmonary edema"
"rheumatoid arthritis","arthroscopy"
"mixed phenotype acute leukemia","acute biphenotypic leukemia"
"acute otitis media","middle ear"
"rheumatoid arthritis","rheumatoid nodule"
"cataracts","diabetes"
"pituitary fossa","tuberculum sellae"
"erythromycin estolate","erythromycin"
"quinine dihydrochloride","quinine"
"hyperextension","hunger"
"pertussis","leprosy"
"facial nerve","facial nucleus"
"hepatitis","cirrhosis"
"coronary angiography","coronary angiogram"
"portal hypertension","nevus"
"tuberculous otitis media","mycobacterium tuberculosis"
"alkaline phosphatase","alkaline phosphatase stain"
"neuropathy","paralysis"
"antibody","antibodies"
"mycosis","histoplasmosis"
"arecoline hydrobromide","arecoline"
"leukopenia","bleomycin"
"thyroglobulin measurement","thyroglobulin"
"intraocular lens implant","intraocular lens"
"sleeplessness","agitation"
"mittelschmerz","toothache"
"anosmia","constipation"
"psoriasis","atherosclerosis"
"mcc","colorectal carcinoma"
"rhonchi","rales"
"otitis","meningism"
"polymyxin b sulfate","polymyxin b"
"ehrlichiosis","gram-negative bacillus"
"eyelids","tarsal plate"
"hemophilia a","factor viii"
"laxity","marfan syndrome"
"pleural empyema","bacteria"
"bronchial arteriography","radiographic contrast media"
"myelosuppression","chloramphenicol"
"bursae","joints"
"grb1","pik3r1"
"angina","toprol"
"clodronate","clodronic acid"
"human papillomavirus typing","human papillomavirus"
"a10","ax3"
"schistosomiasis","parasitemia"
"photopsia","headache"
"percutaneous transhepatic cholangiography","contrast media"
"fluphenazine enanthate","fluphenazine"
"spinal puncture","substances"
"pancreas","pancreatectomy"
"hemochromatosis","polyuria"
"erythrokeratoderma","skin"
"paresis","paraparesis"
"bovine ephemeral fever virus","ephemeral fever"
"asymptomatic hiv infection","hiv"
"maxilla","maxillectomy"
"fibrinolysis","thrombolytic therapy"
"extracellular structure","extracellular space"
"xanthogranulomatous pyelonephritis","infectious agent"
"tonsil","tonsillectomy"
"femoral fractures","femur"
"cataracts","pancreatitis"
"epiphysial cartilage","symphysis"
"hydroxyquinoline","oxyquinoline"
"glomerulosclerosis","proteinuria"
"neuroleptanalgesia","anesthetics"
"headache","tylenol"
"dizziness","atenolol"
"dyspnea","cyanosis"
"hypothalamic structure","suprachiasmatic nucleus"
"aphthous ulcer","foot-and-mouth disease"
"snoring","welts"
"placenta","eutheria"
"convulsion","epilepsy"
"upper arm","upper extremity"
"goiter","hypothyroidism"
"indurated","induration"
"inspissated","inspissation"
"gravid","pregnancy"
"dermatitis","aloe"
"thromboembolism","dermatitis"
"pain","morphine"
"leukocyte adhesion deficiency type 1","cd11c"
"uremia","nausea"
"procainamide hydrochloride","procainamide"
"ameba","amoeba"
"carcinoma of lung","acylpeptide hydrolase"
"brachioradial pruritus","light"
"4q","4q35"
"dehydration","starvation"
"leukopenia","cefaclor"
"acute ischemic colitis","colon"
"rabies","acne"
"wegener granulomatosis","myeloblastin"
"sulfacetamide sodium","sulfacetamide"
"torticollis","spasm"
"uta","skin"
"erythrocyte antibody","erythrocytes"
"blepharospasm","bedwetting"
"hyperacusis","aphonia"
"arthralgia","tylenol"
"20","29"
"uremia","hypersomnolence"
"stress","bismuth subsalicylate"
"quinine sulfate","quinine"
"ketoacidosis","lupus"
"acanthosis","acanthotic"
"thrombocytopenia","sciatica"
"balantidium coli","balantidiasis"
"ethanol","alcohol"
"apert syndrome","cranial sutures"
"external anal sphincter","musculoskeletal system"
"cardiomyopathy","tylenol"
"hydralazine hydrochloride","hydralazine"
"contraceptive","contraindicated"
"anoxia","propofol"
"exocrine pancreas","pancreatic duct"
"metastasis to lymph node","lymph nodes"
"oophoritis","ovary"
"defective","defect"
"earache","hyperacusis"
"heat","erythema ab igne"
"neostigmine methylsulfate","neostigmine"
"tenormin","atenolol"
"tiredness","atenolol"
"gastroenteritis","dysentery"
"anosmia","digoxin"
"influenza","pneumoniae"
"methadone","ultram"
"allergy","heartburn"
"falciform ligament","liver"
"thyroid","thyroidectomy"
"ataxia","constipation"
"diabetes","rheumatoid nodule"
"cheek mucosa","buccal mucosa"
"hip bone","frontal bone"
"anemia","reticulocytosis"
"bronchial tree","terminal bronchioles"
"hernias","earache"
"secondary parkinsonism","parkinson disease"
"neuropathy","constipation"
"chromosome 11","11p"
"zuclopenthixol decanoate","zuclopenthixol"
"proteinuria","lisinopril"
"snoring","stridor"
"bleomycin","antabuse"
"cataracts","epilepsy"
"periosteum","skeletal bone"
"malathion","malathion poisoning"
"exophthalmos","hyperthyroidism"
"thromboembolism","heparin"
"actos","pioglitazone hydrochloride"
"erythropoietic","erythropoiesis"
"inferior thyroid artery","suprascapular artery"
"sodium phenylbutyrate","phenylbutyrate"
"nitroglycerine","toprol"
"white matter","nervous system structure"
"neuropathy","syphilis"
"thromboembolism","syncope"
"isosporiasis","coccidia"
"skin abnormalities","skin"
"mastodynia","breast"
"pipotiazine palmitate","pipotiazine"
"patient controlled epidural analgesia","analgesics"
"chromosome 16","16q"
"flushing","iron"
"inhalational anthrax","lung"
"abnormal shape","distorted"
"alveus","temporal lobe"
"opisthotonus","seizures"
"myopathy","trembling"
"infertility","anovulation"
"cataracts","insulin"
"leucovorin calcium","leucovorin"
"male urethra","penile urethra"
"dehydration","gastroenteritis"
"factor ix","hemophilia b"
"methysergide","methysergide maleate"
"rectocele","vagina"
"diabetes","polyp"
"dihydroergotamine mesylate","dihydroergotamine"
"rotated","rotation"
"panniculitis","lipoma"
"vitamin a deficiency","vitamin a"
"sperm concentration","body fluids"
"mitral stenosis","peptic ulcer disease"
"risedronic acid","risedronate sodium"
"ovaries","oophorectomy"
"hyperacusis","bleomycin"
"dermatitis","allergy"
"localized abdominal pain","nervous system structure"
"subcortical hemorrhage","intracranial vessel"
"thrombocytopenia","arthritis"
"neurological lesion","nervous system structure"
"north american blastomycosis","blastomyces dermatitidis"
"uterus","hysterectomy"
"caudal","caudal route"
"lyl1","acute lymphocytic leukemia"
"lack of education","illiteracy"
"epilepsy","anosmia"
"injection of urokinase","urokinase"
"lethal midline granuloma","face"
"lewy body disease","alpha-synuclein"
"normal hematopoiesis","hematopoietic system"
"nitroglycerine","morphine"
"plasma cortisol","hydrocortisone"
"ulna","olecranon"
"14q24","cells"
"anemia","coumadin"
"multiple myeloma","depression"
"starvation","mittelschmerz"
"heartburn","motrin"
"trigger point","fibromyalgia"
"urethra","urinary system"
"microglia","microglial"
"ataxia","ethanol"
"esophageal bleeding","esophagus"
"atherosclerosis","influenzae"
"peripheral nervous system","proprioceptor"
"histidine-rich glycoprotein","thrombosis"
"dust","simple pneumoconiosis"
"recurrent acute tonsillitis","infectious agent"
"hiv culture","virus"
"psp test","phenolsulfonphthalein"
"arthralgia","pain"
"clubbing","dyspnea"
"liver","hepatectomy"
"absences","brain"
"hyperoxia","anoxia"
"asthma","urolithiasis"
"diabetes","polyuria"
"goiter","scleroderma"
"catatonia","lethargy"
"prostatic duct","prostate"
"malaria","amebiasis"
"papillary area","meissner corpuscle"
"corneal ulcer","decubitus ulcer"
"zoonosis","babesiosis"
"fetus papyraceous","fetus"
"bifidobacterium infantis","align"
"infantile cerebral palsy","cerebrum"
"heart failure","psychosis"
"emedastine","emedastine difumarate"
"fibrillation","angina"
"atazanavir sulfate","atazanavir"
"haglund's deformity","achilles tendinitis"
"cirrhosis","hematemesis"
"manganese","manganese poisoning"
"mycophenolate sodium","mycophenolic acid"
"dermatomyositis","myopathy"
"nausea","vomiting"
"rectum","rectal"
"abdominal wall muscle","abdominal muscles"
"seizures","calamine"
"urea","ear drops"
"diabetes","insulin"
"program","lufenuron"
"ventriculogram","cerebral ventricles"
"lipomyelomeningocele","meninges"
"diabetes","codeine"
"pergolide mesylate","pergolide"
"histamine release","histamine"
"weakness","neuropathy"
"spinal epidural hematoma","epidural hemorrhage"
"fibrillation","atenolol"
"psoas compartment block","anesthetics"
"metatarsalgia","colchicine"
"declive","zygomatic arch"
"hematemesis","vomiting"
"obesity","diabetes"
"endometrial","endometrium"
"biatrial","atria"
"hepatitis","hepatomegaly"
"cyproheptadine","cyproheptadine hydrochloride"
"butenafine hydrochloride","butenafine"
"desvenlafaxine succinate","desvenlafaxine"
"allergy","meningism"
"coccidioidomycosis","histoplasmosis"
"sacroiliac joint","humeroradial joint"
"neonatal gastric perforation","stomach"
"tired","fatigue"
"appendicitis","cefazolin"
"mitosporic fungi","ocular candidiasis"
"edema","ascitic fluid"
"gastrointestinal hormones","hormones"
"rales","hyperacusis"
"radiation nephritis","kidney"
"thromboembolism","fibrillation"
"wakefulness","awake"
"reticulocytosis","hematemesis"
"pyorrhea","nephritis"
"ondansetron hydrochloride","ondansetron"
"agranulocytosis","leukopenia"
"leucovorin","methotrexate"
"tbc","trypsin"
"diabetes","psoriasis"
"chemotherapy-induced nausea and vomiting","antineoplastic agents"
"arteries","arterial"
"cirrhosis","hernia"
"cutaneous","top"
"atopy","immune system"
"norovirus infection","intestines"
"hypothyroidism","tiredness"
"tlf","stud"
"10q11","cells"
"pallor","aspirin"
"conjunctival lesion","conjunctiva"
"right ventricular structure","right atrium"
"taylorella equigenitalis","cem"
"deep fibular nerve","superficial peroneal nerve"
"cnk","cnk1"
"calcium disodium edetate","edetic acid"
"diarrhea","colitis"
"fenoprofen","fenoprofen calcium"
"doxepin","doxepin hydrochloride"
"arthritis","rheumatism"
"pneumoniae","dyspnea"
"earache","crowning"
"spleen","splenectomy"
"dyslipidemia","hyperlipidemia"
"mosaic","mosaicism"
"spasm","sciatica"
"hypophysis","hypophysectomy"
"tinea barbae","dermatophytes"
"cardiomyopathy","rales"
"fourth toe","foot"
"chlorpheniramine","chlorpheniramine maleate"
"mesoderm","mesodermal"
"pneumonia","meningitis"
"hyperemesis","vomiting"
"external carotid artery","internal carotid artery"
"neuropathy","diabetes"
"ritonavir","norvir"
"sepsis","hypotension"
"chromosome 2","2q"
"atherosclerosis","toothache"
"long qt syndrome","cir"
"berberine chloride","berberine"
"signal transduction","regulation of signal transduction"
"ambroxol hydrochloride","ambroxol"
"shoulder impingement syndrome","connective tissue"
"clubbing","constipation"
"chloride","electrolytes"
"dyslipidemia","angina"
"genus echinococcus","renal hydatid cyst"
"sodium lactate","lactate"
"albumin","heparin"
"hallucination","psychotic"
"labetalol","labetalol hydrochloride"
"creutzfeldt-jakob disease","prp"
"left ventricular structure","diaphragm"
"pregabalin","lyrica"
"supraventricular arrhythmia","cardiac conduction system"
"ataxia","ataxic"
"dermis","dermal"
"arrythmia","mitral valve"
"orthobunyavirus","trivittatus"
"pulmonary embolus","hemoptysis"
"monospot test","epstein-barr virus"
"phenyl salicylate","urised"
"giardiasis","avitaminosis"
"photophobia","meningism"
"penicillin","allergy"
"muscle rigidity","muscular stiffness"
"hernias","dementia"
"meningitis","tuberculosis"
"meperidine hydrochloride","meperidine"
"goserelin acetate","goserelin"
"interleukin-6","multiple myeloma"
"arthralgia","clubbing"
"radiation sickness","ionizing radiation"
"hepatitis c virus antibody","antibodies"
"rabbitpox virus","rabbitpox"
"congenital nasolacrimal duct obstruction","nasolacrimal duct"
"microglossia","tongue"
"vasculitis","hemiplegia"
"diltiazem hydrochloride","diltiazem"
"22p","cells"
"anosmia","aphonia"
"pyorrhea","dysuria"
"xq22","cells"
"cerebral aneurysm","pulmonary embolus"
"gap junctions","synapses"
"antidote","emetics"
"giardiasis","mannerism"
"ret","multiple endocrine neoplasia"
"ceftiofur hydrochloride","ceftiofur"
"cortisone","osteoporosis"
"fecal peritonitis","bacteria"
"epilepsy","alcohol"
"phlebography","veins"
"obesity","snoring"
"allergy","torticollis"
"iplex","mecasermin rinfabate"
"immunization","immunodeficient"
"extrinsic","external"
"exchange transfusion","blood product"
"rheumatism","colchicine"
"tuberculosis","clubbing"
"cirrhosis","anemia"
"hepatic encephalopathy","liver"
"ketonuria","insulin"
"oxybutynin chloride","oxybutynin"
"esophagus","esophagectomy"
"protamine sulfate test","fibrin split products"
"testicular artery","vascular system"
"allopurinol","colchicine"
"proteinuria","diabetes"
"rid","piperonyl butoxide"
"hemicrania","headache"
"astrocytes","astrocytic"
"cefepime","bacitracin"
"nefazodone","nefazodone hydrochloride"
"mycotic aneurysm","arteries"
"granisetron","granisetron hydrochloride"
"retroorbital","retrobulbar area"
"sweating","sweaty"
"polyuria","chyluria"
"dyslipidemia","cholestyramine"
"serum cortisol level","hydrocortisone"
"rheumatic mitral stenosis","mitral valve"
"pallor","iron"
"abdominal angiography","contrast media"
"syncope","atenolol"
"hypersomnolence","snoring"
"canarypox virus","canarypox"
"calan","echinacea"
"cortisone","adenosine"
"blood glucose measurement","glucose"
"amikacin sulfate","amikacin"
"ssd","silver sulfadiazine"
"calcifying tendinitis of the shoulder","rotator cuff tear arthropathy"
"antinuclear antibody (ana)","autoimmune"
"dehydration","syncope"
"stem cell transplant","stem cells"
"membranous labyrinth","labyrinth"
"glaucoma","headache"
"sweat sodium","sodium"
"hemophilia","thromboembolism"
"infarcted","infarction"
"sluggishness","fatigue"
"supraglottic area","supraglottic"
"paromomycin sulfate","paromomycin"
"theileria parva","east coast fever"
"diffuse scleroderma","systemic scleroderma"
"salmeterol","salmeterol xinafoate"
"cd11b antigen","leukocyte adhesion deficiency type 1"
"sweat gland carcinoma","sweat glands"
"calamine","bleomycin"
"herpes","cholestasis"
"regulation of apoptosis","apoptosis"
"dementia","aloe"
"corpus luteum of pregnancy","ovary"
"dysphagia","hypomotility"
"loris","povidone-iodine"
"rasagiline","azilect"
"20p","20p13"
"docosahexaenoic acid","docosahexaenoate"
"cholecystic","gallbladder"
"mcleod phenotype","hematopoietic system"
"hemoptysis","hematemesis"
"mycosis","pain"
"difficulty walking","antalgic gait"
"third molar","dentition"
"antithyroid agents","thyroid hormones"
"coronary sinus","right atrium"
"leukemia","stem cell"
"nasal vestibule","nasal meatus"
"ritodrine hydrochloride","ritodrine"
"cluttering","mannerism"
"infertility","carboplatin"
"vestibulo-ocular reflex","bilateral eyes"
"plague","adenitis"
"agranulocytosis","anemia"
"flumazenil","valium"
"medrol","prednisolone"
"urothelium","urothelial cell"
"erlotinib","erlotinib hydrochloride"
"bone diseases","skeletal system"
"epinastine","epinastine hydrochloride"
"dyspnea","tachypnea"
"viral pneumonia","lung"
"hepatitis","hematemesis"
"factor x deficiency","factor x"
"dyspnea","myalgia"
"erythromycin","allopurinol"
"snoring","ethanol"
"uremia","pyorrhea"
"exophthalmos","hepatosplenomegaly"
"glaucoma","fibrillation"
"serum progesterone measurement","progesterone"
"left lower eyelid","right lower eyelid"
"angle class ii","class ii division 2 malocclusion"
"cis","cerebral cortex"
"oxymetazoline hydrochloride","oxymetazoline"
"starvation","anorexia"
"erythema chronicum migrans","benign migratory glossitis"
"mitochondrial","mitochondria"
"osmotic","osmosis"
"osteoporosis","prednisolone"
"ketonuria","starvation"
"comatose","hepatitis"
"leuprolide acetate","leuprolide"
"nocturia","ethanol"
"anemia","iron"
"vancomycin","vancomycin hydrochloride"
"facial","face"
"torticollis","erythromycin"
"dyspepsia","peptic ulcer disease"
"serum estradiol level","estradiol"
"parasitemia","malaria"
"dislocated","dislocations"
"fluorometholone acetate","fluorometholone"
"radiation-induced myelopathy","ionizing radiation"
"toothache","ataxia"
"osmiophilia","osmiophilic"
"autoantibody test","antibodies"
"skeletal muscle structure","myocardium"
"myocardium","intercalated disc"
"heparin","protamine"
"11q22","cells"
"infertility","fibrillation"
"herpes","hyperthyroidism"
"hemiplegia","headache"
"arthritis","arthralgia"
"cholelithiasis","bronchitis"
"mebeverine","mebeverine hydrochloride"
"pharynx","pharyngectomy"
"severe mental retardation","brain"
"pheniramine","pheniramine maleate"
"incomplete paralysis","paresis"
"pharynx","stylopharyngeus"
"indocyanine green angiography","indocyanine green"
"atherosclerosis","heartburn"
"herceptin","trastuzumab"
"notochord","embryo"
"pregnant uterus","female reproductive system"
"dizziness","fatigue"
"nesidioblastosis","islets of langerhans"
"hemochromatosis","arthralgia"
"nuclear protein in testis","nut midline carcinoma"
"rheumatism","prednisolone"
"branch of","valve"
"haldol","bacitracin"
"vortex veins","cerebral veins"
"impaction","impacted"
"cataracts","wheezing"
"motion","space motion sickness"
"gastric mucosa","stomach"
"fathers","paternal"
"ferning","cervix uteri"
"hemochromatosis","arthritis"
"vpac1","rdc1"
"naltrexone","naltrexone hydrochloride"
"dyslipidemia","iron"
"hysterogram","contrast media"
"ear lobe","concha"
"radius","radial"
"urine electrolytes","electrolytes"
"rectal polyp","laryngeal cancer"
"pancreatitis","insulin"
"diabetes","prednisolone"
"wrist joint","carpal joints"
"asthenia","weakness"
"acesulfame","acesulfame potassium"
"spinal cord compression","wound compress"
