Mean,Term1,Term2
100.0,pharyngectomy,pharyngectomy
100.0,glossectomy,glossectomy
100.0,appendectomy,appendectomy
100.0,duodenectomy,duodenectomy
100.0,thymectomy,thymectomy
100.0,gastrectomy,gastrectomy
100.0,hypophysectomy,hypophysectomy
100.0,hepatectomy,hepatectomy
100.0,splenectomy,splenectomy
100.0,orchiectomy,orchiectomy
100.0,esophagectomy,esophagectomy
100.0,penectomy,penectomy
100.0,pneumonectomy,pneumonectomy
100.0,cholecystectomy,cholecystectomy
100.0,mastectomy,mastectomy
100.0,pancreatectomy,pancreatectomy
100.0,thyroidectomy,thyroidectomy
100.0,colectomy,colectomy
100.0,mastoidectomy,mastoidectomy
100.0,hysterectomy,hysterectomy
100.0,nephrectomy,nephrectomy
100.0,maxillectomy,maxillectomy
100.0,cystectomy,cystectomy
100.0,prostatectomy,prostatectomy
100.0,adenoidectomy,adenoidectomy
100.0,laryngectomy,laryngectomy
100.0,pericardiectomy,pericardiectomy
100.0,oophorectomy,oophorectomy
100.0,mandibulectomy,mandibulectomy
100.0,tonsillectomy,tonsillectomy
100.0,fibrillation,fibrillation
100.0,cirrhosis,cirrhosis
100.0,dyspnea,dyspnea
100.0,vasculitis,vasculitis
100.0,tylenol,tylenol
100.0,clubbing,clubbing
100.0,ultram,ultram
100.0,drooling,drooling
100.0,psoriasis,psoriasis
100.0,carboplatin,carboplatin
100.0,cyanosis,cyanosis
100.0,zocor,zocor
100.0,lisinopril,lisinopril
100.0,aspirin,aspirin
100.0,cefoxitin,cefoxitin
100.0,nitroglycerine,nitroglycerine
100.0,motrin,motrin
100.0,tylenol,tylenol
100.0,diabetes,diabetes
100.0,adenosine,adenosine
100.0,constipation,constipation
100.0,fibrillation,fibrillation
100.0,bleomycin,bleomycin
100.0,meningism,meningism
100.0,spasm,spasm
100.0,insulin,insulin
100.0,welts,welts
100.0,halitosis,halitosis
100.0,hematemesis,hematemesis
100.0,hepatitis,hepatitis
100.0,carboplatin,carboplatin
100.0,zoonosis,zoonosis
100.0,hunger,hunger
100.0,epilepsy,epilepsy
100.0,polyuria,polyuria
100.0,halitosis,halitosis
100.0,cataract,cataract
100.0,prednisolone,prednisolone
100.0,bacitracin,bacitracin
100.0,syncope,syncope
100.0,earache,earache
100.0,meningitis,meningitis
100.0,polydipsia,polydipsia
100.0,ataxia,ataxia
100.0,chyluria,chyluria
100.0,rheumatism,rheumatism
100.0,antabuse,antabuse
100.0,hyperacusis,hyperacusis
100.0,tylenol,tylenol
100.0,allopurinol,allopurinol
100.0,incontinence,incontinence
100.0,angina,angina
100.0,weakness,weakness
100.0,avitaminosis,avitaminosis
100.0,ethanol,ethanol
100.0,tiredness,tiredness
100.0,opisthotonus,opisthotonus
100.0,syncope,syncope
100.0,goiter,goiter
100.0,insulin,insulin
100.0,mycosis,mycosis
100.0,osteoporosis,osteoporosis
100.0,catch,catch
100.0,toothache,toothache
100.0,starvation,starvation
100.0,mittelschmerz,mittelschmerz
100.0,osteoporosis,osteoporosis
100.0,insulin,insulin
100.0,aphonia,aphonia
100.0,vaccinia,vaccinia
100.0,cirrhosis,cirrhosis
100.0,chyluria,chyluria
100.0,aspirin,aspirin
100.0,ketonuria,ketonuria
100.0,bacitracin,bacitracin
100.0,clubbing,clubbing
100.0,hepatosplenomegaly,hepatosplenomegaly
100.0,syncope,syncope
100.0,dyspnea,dyspnea
100.0,iron,iron
100.0,anovulation,anovulation
100.0,proteinuria,proteinuria
100.0,agitation,agitation
100.0,carboplatin,carboplatin
100.0,meningism,meningism
100.0,influenzae,influenzae
100.0,methotrexate,methotrexate
100.0,insulin,insulin
100.0,babesiosis,babesiosis
100.0,vertigo,vertigo
100.0,anorexia,anorexia
100.0,blanching,blanching
100.0,bedwetting,bedwetting
100.0,toprol,toprol
100.0,trembling,trembling
100.0,toothache,toothache
100.0,spasm,spasm
100.0,atenolol,atenolol
100.0,anosmia,anosmia
100.0,arthralgia,arthralgia
100.0,mannerism,mannerism
100.0,ethanol,ethanol
100.0,heartburn,heartburn
100.0,insulin,insulin
100.0,iron,iron
100.0,lovastatin,lovastatin
100.0,flushing,flushing
100.0,histoplasmosis,histoplasmosis
100.0,mittelschmerz,mittelschmerz
100.0,hyperglycemia,hyperglycemia
100.0,bacitracin,bacitracin
100.0,metatarsalgia,metatarsalgia
100.0,cholestyramine,cholestyramine
100.0,thrombus,thrombus
100.0,scleroderma,scleroderma
100.0,tylenol,tylenol
100.0,hypersomnolence,hypersomnolence
100.0,wheezing,wheezing
100.0,arthritis,arthritis
100.0,colchicine,colchicine
100.0,atenolol,atenolol
100.0,comatose,comatose
100.0,epilepsy,epilepsy
100.0,dyspnea,dyspnea
100.0,heparin,heparin
100.0,cisplatin,cisplatin
100.0,dilantin,dilantin
100.0,pneumoniae,pneumoniae
100.0,mittelschmerz,mittelschmerz
100.0,dilantin,dilantin
100.0,anosmia,anosmia
100.0,hematemesis,hematemesis
100.0,ischemia,ischemia
100.0,colchicine,colchicine
100.0,hemoptysis,hemoptysis
100.0,malaria,malaria
100.0,toothache,toothache
100.0,histoplasmosis,histoplasmosis
100.0,agitation,agitation
100.0,pyorrhea,pyorrhea
100.0,weakness,weakness
100.0,heartburn,heartburn
100.0,starvation,starvation
100.0,anemia,anemia
100.0,rales,rales
100.0,protamine,protamine
100.0,phenobarbital,phenobarbital
100.0,propofol,propofol
100.0,ethanol,ethanol
100.0,myopathy,myopathy
100.0,earache,earache
100.0,hyperglycemia,hyperglycemia
100.0,arthralgia,arthralgia
100.0,protamine,protamine
100.0,carboplatin,carboplatin
100.0,dyspnea,dyspnea
100.0,constipation,constipation
100.0,probenecid,probenecid
100.0,iron,iron
100.0,rales,rales
100.0,hyperthyroidism,hyperthyroidism
100.0,tylenol,tylenol
100.0,plague,plague
100.0,paresis,paresis
100.0,malnutrition,malnutrition
100.0,meningism,meningism
100.0,anoxia,anoxia
100.0,insulin,insulin
100.0,cyanosis,cyanosis
100.0,hemochromatosis,hemochromatosis
100.0,calamine,calamine
100.0,insulin,insulin
100.0,nausea,nausea
100.0,ataxia,ataxia
100.0,weakness,weakness
100.0,prednisolone,prednisolone
100.0,albumin,albumin
100.0,tremor,tremor
100.0,pyorrhea,pyorrhea
100.0,infertility,infertility
100.0,cardiomyopathies,cardiomyopathies
100.0,headache,headache
100.0,hunger,hunger
100.0,seizures,seizures
100.0,cholestyramine,cholestyramine
100.0,activase,activase
100.0,nitroglycerine,nitroglycerine
100.0,cefaclor,cefaclor
100.0,adenosine,adenosine
100.0,hematemesis,hematemesis
100.0,cefazolin,cefazolin
100.0,cisplatin,cisplatin
100.0,dysentery,dysentery
100.0,hematemesis,hematemesis
100.0,hemoglobinopathy,hemoglobinopathy
100.0,iron,iron
100.0,tylenol,tylenol
100.0,dementia,dementia
100.0,meningism,meningism
100.0,meningism,meningism
100.0,headache,headache
100.0,cyanosis,cyanosis
100.0,constipation,constipation
100.0,dermatitis,dermatitis
100.0,hunger,hunger
100.0,aphonia,aphonia
100.0,amiodarone,amiodarone
100.0,spasm,spasm
100.0,constipation,constipation
100.0,calamine,calamine
100.0,esmolol,esmolol
100.0,hemoptysis,hemoptysis
100.0,coumadin,coumadin
100.0,snoring,snoring
100.0,vomiting,vomiting
100.0,bacitracin,bacitracin
100.0,hypersomnolence,hypersomnolence
100.0,stridor,stridor
100.0,polyuria,polyuria
100.0,syphilis,syphilis
100.0,cromolyn,cromolyn
100.0,penicillin,penicillin
100.0,crowning,crowning
100.0,prednisolone,prednisolone
100.0,prednisolone,prednisolone
100.0,cefazolin,cefazolin
100.0,tremor,tremor
100.0,urolithiasis,urolithiasis
100.0,blepharospasm,blepharospasm
100.0,prednisolone,prednisolone
100.0,septicemia,septicemia
100.0,fibrillation,fibrillation
100.0,cardiomyopathy,cardiomyopathy
100.0,cholestyramine,cholestyramine
100.0,polyuria,polyuria
100.0,cipro,cipro
100.0,pneumonia,pneumonia
100.0,colchicine,colchicine
100.0,gonorrhea,gonorrhea
100.0,bleomycin,bleomycin
100.0,toprol,toprol
100.0,convulsion,convulsion
100.0,starvation,starvation
100.0,corkscrewing,corkscrewing
100.0,cefaclor,cefaclor
100.0,diabetes,diabetes
100.0,antabuse,antabuse
100.0,calan,calan
100.0,diabetes,diabetes
100.0,headache,headache
100.0,heparin,heparin
100.0,lethargy,lethargy
100.0,hyperesthesia,hyperesthesia
100.0,hepatomegaly,hepatomegaly
100.0,angina,angina
100.0,vomiting,vomiting
100.0,angina,angina
100.0,snoring,snoring
100.0,nausea,nausea
100.0,prednisolone,prednisolone
100.0,amantadine,amantadine
100.0,iron,iron
100.0,chyluria,chyluria
100.0,weakness,weakness
100.0,constipation,constipation
100.0,alcohol,alcohol
100.0,cataracts,cataracts
100.0,aspirin,aspirin
100.0,nausea,nausea
100.0,ethanol,ethanol
100.0,loperamide,loperamide
100.0,aphonia,aphonia
100.0,lidocaine,lidocaine
100.0,dementias,dementias
100.0,parasitemia,parasitemia
100.0,cholestasis,cholestasis
100.0,avelox,avelox
100.0,toprol,toprol
100.0,atherosclerosis,atherosclerosis
100.0,pain,pain
100.0,adenitis,adenitis
100.0,headache,headache
100.0,seizures,seizures
100.0,seizures,seizures
100.0,angina,angina
100.0,sleeplessness,sleeplessness
100.0,hemiballismus,hemiballismus
100.0,garlic,garlic
100.0,headache,headache
100.0,stridor,stridor
100.0,bleomycin,bleomycin
100.0,snoring,snoring
100.0,lipitor,lipitor
100.0,diabetes,diabetes
100.0,tuberculosis,tuberculosis
100.0,allergy,allergy
100.0,aspirin,aspirin
100.0,hyperacusis,hyperacusis
100.0,atenolol,atenolol
100.0,pain,pain
100.0,hemiplegia,hemiplegia
100.0,chills,chills
100.0,loperamide,loperamide
100.0,meningitis,meningitis
100.0,fatigue,fatigue
100.0,penicillin,penicillin
100.0,reticulocytosis,reticulocytosis
100.0,coumadin,coumadin
100.0,neuralgia,neuralgia
100.0,acne,acne
100.0,arthritis,arthritis
100.0,erythromycin,erythromycin
100.0,penicillin,penicillin
100.0,calan,calan
100.0,morphine,morphine
100.0,hyperlipidemia,hyperlipidemia
100.0,snoring,snoring
100.0,diarrhea,diarrhea
100.0,hepatomegaly,hepatomegaly
100.0,dysentery,dysentery
100.0,lasix,lasix
100.0,headache,headache
100.0,diabetes,diabetes
100.0,peritonitis,peritonitis
100.0,diarrhea,diarrhea
100.0,torticollis,torticollis
100.0,arthritis,arthritis
100.0,insulin,insulin
100.0,lisinopril,lisinopril
100.0,pancreatitis,pancreatitis
100.0,starvation,starvation
100.0,cortisone,cortisone
100.0,dyspnea,dyspnea
100.0,colchicine,colchicine
100.0,morphine,morphine
100.0,ethanol,ethanol
100.0,myopathy,myopathy
100.0,pain,pain
100.0,anoxia,anoxia
100.0,thromboembolism,thromboembolism
100.0,ataxia,ataxia
100.0,alcohol,alcohol
100.0,ataxia,ataxia
100.0,tylenol,tylenol
100.0,digoxin,digoxin
100.0,anemia,anemia
100.0,atenolol,atenolol
443.5,sciatica,sciatica
416.25,meningism,meningism
1294.5,hematemesis,hematemesis
753.75,altace,altace
1243.5,insulin,insulin
839.0,cyanosis,cyanosis
837.25,ultram,ultram
1303.75,parasitemia,parasitemia
1187.0,anemia,anemia
1208.5,aphonia,aphonia
669.0,mannerism,mannerism
804.0,grimaces,grimaces
1363.25,starvation,starvation
1230.25,myelosuppression,myelosuppression
1309.5,tiredness,tiredness
680.5,stridor,stridor
1350.25,rales,rales
444.75,ataxia,ataxia
417.25,tylenol,tylenol
664.0,penicillin,penicillin
1126.0,morphine,morphine
857.25,arthritis,arthritis
1157.0,dizziness,dizziness
1168.5,headache,headache
565.75,amyloidosis,amyloidosis
1462.75,morphine,morphine
361.0,epilepsy,epilepsy
829.5,bacitracin,bacitracin
958.5,pain,pain
499.25,wheezing,wheezing
1249.0,hunger,hunger
895.5,lasix,lasix
543.25,constipation,constipation
1436.0,zocor,zocor
673.75,iron,iron
509.25,heartburn,heartburn
1210.5,headache,headache
1248.0,angina,angina
846.75,aphonia,aphonia
1459.5,polydipsia,polydipsia
345.5,cataract,cataract
252.25,torticollis,torticollis
1285.0,seizures,seizures
1168.75,arthritis,arthritis
695.75,amiodarone,amiodarone
1287.25,angina,angina
470.0,meningism,meningism
582.25,psoriasis,psoriasis
416.0,influenzae,influenzae
1054.75,insulin,insulin
371.5,iron,iron
431.25,catch,catch
1135.25,phenobarbital,phenobarbital
1277.0,tylenol,tylenol
899.25,arthralgia,arthralgia
616.25,incontinence,incontinence
1308.25,motrin,motrin
474.25,bacitracin,bacitracin
959.5,valium,valium
1433.25,ketonuria,ketonuria
1199.25,iron,iron
1187.0,reticulocytosis,reticulocytosis
578.5,scleroderma,scleroderma
226.75,mannerism,mannerism
873.0,halitosis,halitosis
1386.75,epilepsy,epilepsy
1121.0,seizures,seizures
379.75,goiter,goiter
321.75,atherosclerosis,atherosclerosis
1423.75,tylenol,tylenol
974.5,nausea,nausea
597.5,amphetamine,amphetamine
1048.25,rales,rales
1414.75,cyanosis,cyanosis
1263.0,peritonitis,peritonitis
1126.75,insulin,insulin
1253.25,paraparesis,paraparesis
833.5,sluggishness,sluggishness
1002.75,meningism,meningism
845.5,bleomycin,bleomycin
1303.25,atherosclerosis,atherosclerosis
1078.75,cyanosis,cyanosis
785.0,seizures,seizures
1329.75,lovastatin,lovastatin
1226.75,syncope,syncope
438.75,blepharospasm,blepharospasm
1070.25,malnutrition,malnutrition
253.25,crowning,crowning
409.5,hyperacusis,hyperacusis
1299.25,dysentery,dysentery
494.75,activase,activase
1325.5,dyspnea,dyspnea
1182.25,toprol,toprol
1306.25,ethanol,ethanol
869.5,pallor,pallor
1439.75,snoring,snoring
593.25,bleomycin,bleomycin
1303.0,cisplatin,cisplatin
1059.0,anoxia,anoxia
603.75,calan,calan
1099.5,prednisolone,prednisolone
1006.0,mittelschmerz,mittelschmerz
1163.75,starvation,starvation
492.75,bacitracin,bacitracin
657.25,erythromycin,erythromycin
1470.5,hyperthyroidism,hyperthyroidism
618.5,heartburn,heartburn
1398.25,vertigo,vertigo
1387.25,ethanol,ethanol
917.0,spasm,spasm
787.5,psoriasis,psoriasis
519.25,dermatitis,dermatitis
528.0,tremor,tremor
1313.5,hyperglycemia,hyperglycemia
1350.0,hepatomegaly,hepatomegaly
1285.75,thrombus,thrombus
582.0,loperamide,loperamide
1399.5,anovulation,anovulation
330.25,cataracts,cataracts
268.0,ataxia,ataxia
699.75,loperamide,loperamide
477.5,ischemia,ischemia
1070.0,dyspnea,dyspnea
1475.5,vomiting,vomiting
662.5,calan,calan
1002.25,flushing,flushing
448.5,aphonia,aphonia
1378.75,tylenol,tylenol
1286.25,aloe,aloe
1023.5,diarrhea,diarrhea
1429.5,starvation,starvation
856.75,alcohol,alcohol
1214.0,zoonosis,zoonosis
1483.25,headache,headache
1036.5,bleomycin,bleomycin
1072.5,otitis,otitis
1266.25,septicemia,septicemia
221.0,welts,welts
772.25,prednisolone,prednisolone
1338.5,hemoptysis,hemoptysis
406.25,acne,acne
1364.0,dyspnea,dyspnea
778.25,hemoptysis,hemoptysis
1180.25,prednisolone,prednisolone
964.75,chyluria,chyluria
1040.0,hematemesis,hematemesis
1161.25,mycosis,mycosis
1109.0,tylenol,tylenol
615.75,codeine,codeine
489.5,hunger,hunger
756.0,trembling,trembling
788.25,cisplatin,cisplatin
1298.25,heartburn,heartburn
463.75,insulin,insulin
848.0,meningism,meningism
997.75,prednisolone,prednisolone
515.25,anosmia,anosmia
1011.0,heparin,heparin
343.5,ataxia,ataxia
812.25,meningitis,meningitis
525.75,cholestasis,cholestasis
747.75,hepatomegaly,hepatomegaly
276.5,ataxia,ataxia
718.25,avitaminosis,avitaminosis
1425.5,lipitor,lipitor
392.5,aloe,aloe
279.5,heartburn,heartburn
