Mean,Term1,Term2
465.0,chills,chills
1115.0,morphine,morphine
884.75,nephritis,nephritis
1247.0,meningism,meningism
685.25,nausea,nausea
1261.5,cholestyramine,cholestyramine
679.5,ethanol,ethanol
1424.0,hypothyroidism,hypothyroidism
1044.25,hemiballismus,hemiballismus
1064.0,dysuria,dysuria
441.25,aphonia,aphonia
1252.25,snoring,snoring
917.5,clubbing,clubbing
1417.25,diabetes,diabetes
1307.75,probenecid,probenecid
1058.5,seizures,seizures
1244.0,antabuse,antabuse
257.0,esmolol,esmolol
670.0,chyluria,chyluria
856.25,pyorrhea,pyorrhea
1256.0,toprol,toprol
1152.0,diabetes,diabetes
641.75,paresthesia,paresthesia
1368.75,nausea,nausea
972.75,toprol,toprol
1325.75,meningitis,meningitis
829.5,echinacea,echinacea
640.25,penicillin,penicillin
1084.25,heparin,heparin
586.5,adenosine,adenosine
1270.25,babesiosis,babesiosis
987.5,albumin,albumin
664.5,nitroglycerine,nitroglycerine
1139.0,heartburn,heartburn
475.0,dextran,dextran
1122.25,cefoxitin,cefoxitin
656.25,hemiplegia,hemiplegia
473.5,pancreatitis,pancreatitis
487.0,hematemesis,hematemesis
241.5,tylenol,tylenol
1231.25,fatigue,fatigue
825.5,colchicine,colchicine
1225.75,syphilis,syphilis
527.25,hepatosplenomegaly,hepatosplenomegaly
438.75,convulsion,convulsion
1272.5,histoplasmosis,histoplasmosis
1254.0,metatarsalgia,metatarsalgia
1066.5,pneumonia,pneumonia
1427.75,gastroenteritis,gastroenteritis
865.75,clubbing,clubbing
544.5,tylenol,tylenol
753.0,adenitis,adenitis
776.0,cromolyn,cromolyn
1049.75,myopathy,myopathy
455.0,toothache,toothache
1135.0,plague,plague
635.5,polyuria,polyuria
815.5,cachexia,cachexia
1319.25,meningism,meningism
516.25,dilantin,dilantin
947.25,colchicine,colchicine
300.0,aspirin,aspirin
798.0,protamine,protamine
293.0,halitosis,halitosis
770.75,starvation,starvation
1471.75,diabetes,diabetes
1394.75,ketonuria,ketonuria
1110.75,avelox,avelox
215.5,aloe,aloe
664.0,hernia,hernia
1382.75,iron,iron
1134.75,carboplatin,carboplatin
1148.5,fibrillation,fibrillation
668.25,insulin,insulin
588.0,mittelschmerz,mittelschmerz
1301.25,angina,angina
1364.0,dementias,dementias
787.25,toothache,toothache
1111.25,methotrexate,methotrexate
444.0,snoring,snoring
1107.75,lethargy,lethargy
1380.25,heparin,heparin
439.5,mittelschmerz,mittelschmerz
1377.5,spasm,spasm
1514.5,alcohol,alcohol
688.0,lidocaine,lidocaine
663.75,drooling,drooling
879.75,cefazolin,cefazolin
239.0,earache,earache
773.0,meningitis,meningitis
1485.0,insulin,insulin
305.75,snoring,snoring
1277.0,malaria,malaria
1309.0,stridor,stridor
379.0,sleeplessness,sleeplessness
362.75,epilepsy,epilepsy
1085.5,insulin,insulin
827.75,leprosy,leprosy
794.75,syncope,syncope
1354.25,hyperlipidemia,hyperlipidemia
1352.0,aspirin,aspirin
722.0,pneumonia,pneumonia
601.75,prednisolone,prednisolone
1238.0,leukopenia,leukopenia
261.0,bedwetting,bedwetting
1061.0,proteinuria,proteinuria
1258.25,allergy,allergy
460.75,torticollis,torticollis
610.0,stridor,stridor
1370.5,hepatosplenomegaly,hepatosplenomegaly
1061.0,cipro,cipro
1191.5,atenolol,atenolol
806.0,hypersomnolence,hypersomnolence
1248.0,blanching,blanching
1273.0,histoplasmosis,histoplasmosis
1265.75,weakness,weakness
789.5,prednisolone,prednisolone
1033.75,comatose,comatose
1273.0,weakness,weakness
1340.0,rheumatism,rheumatism
1344.75,protamine,protamine
704.75,chyluria,chyluria
1363.5,hypersomnolence,hypersomnolence
658.5,calamine,calamine
1225.5,meningism,meningism
511.5,constipation,constipation
1269.75,hematemesis,hematemesis
296.25,antabuse,antabuse
1399.75,polyuria,polyuria
1068.25,sciatica,sciatica
1063.75,diabetes,diabetes
391.0,constipation,constipation
292.25,toothache,toothache
1291.5,weakness,weakness
1406.5,colchicine,colchicine
615.75,activase,activase
311.0,nitroglycerine,nitroglycerine
1389.75,weakness,weakness
326.25,cardiomyopathy,cardiomyopathy
1043.0,diabetes,diabetes
1310.0,penicillin,penicillin
1099.5,anoxia,anoxia
262.75,urolithiasis,urolithiasis
1255.25,myopathy,myopathy
560.0,eructation,eructation
1427.75,anorexia,anorexia
411.5,blepharospasm,blepharospasm
275.5,osteoporosis,osteoporosis
1218.0,hemoglobinopathy,hemoglobinopathy
553.5,diarrhea,diarrhea
926.5,coumadin,coumadin
1279.25,hyperglycemia,hyperglycemia
871.25,aspirin,aspirin
1224.75,weakness,weakness
1375.5,iron,iron
488.5,seizures,seizures
1432.5,gonorrhea,gonorrhea
409.75,adenosine,adenosine
345.0,bronchitis,bronchitis
650.75,snoring,snoring
987.75,coumadin,coumadin
488.5,ketamine,ketamine
1389.0,fatigue,fatigue
957.25,hunger,hunger
1354.0,pneumoniae,pneumoniae
1550.5,iron,iron
528.5,fibrillation,fibrillation
1064.25,toprol,toprol
1420.5,lisinopril,lisinopril
666.75,allopurinol,allopurinol
1028.75,syncope,syncope
1359.5,anemia,anemia
1357.75,angina,angina
931.25,hemoptysis,hemoptysis
1341.5,dyspnea,dyspnea
1439.5,diabetes,diabetes
570.25,dementia,dementia
593.5,hemoptysis,hemoptysis
1349.75,diabetes,diabetes
1456.75,vomiting,vomiting
678.5,tremor,tremor
333.0,flatulence,flatulence
1439.75,polyuria,polyuria
720.5,prednisolone,prednisolone
742.0,colchicine,colchicine
630.5,thrombus,thrombus
246.25,garlic,garlic
1409.75,dysentery,dysentery
1280.0,chloramphenicol,chloramphenicol
880.25,tylenol,tylenol
889.5,cefazolin,cefazolin
1142.25,colchicine,colchicine
892.5,iron,iron
492.75,stridor,stridor
936.75,coumadin,coumadin
1026.5,fibrillation,fibrillation
319.5,meningism,meningism
203.0,bacitracin,bacitracin
925.75,dysentery,dysentery
1174.75,lovastatin,lovastatin
391.0,cromolyn,cromolyn
270.75,diarrhea,diarrhea
737.0,weakness,weakness
930.75,dyspnea,dyspnea
255.25,cholestyramine,cholestyramine
261.25,bacitracin,bacitracin
766.75,insulin,insulin
1094.25,penicillin,penicillin
1029.5,lipitor,lipitor
1148.75,arthritis,arthritis
1188.0,allergy,allergy
817.25,atenolol,atenolol
898.5,pneumoniae,pneumoniae
252.0,anoxia,anoxia
358.0,snoring,snoring
193.0,calan,calan
1136.75,babesiosis,babesiosis
345.5,allopurinol,allopurinol
1078.75,cefazolin,cefazolin
710.75,comatose,comatose
619.5,tylenol,tylenol
642.25,dyspnea,dyspnea
1239.25,malaria,malaria
633.75,weakness,weakness
853.5,carboplatin,carboplatin
229.5,esmolol,esmolol
286.0,urolithiasis,urolithiasis
1120.25,avelox,avelox
337.75,antabuse,antabuse
901.75,iron,iron
593.25,agitation,agitation
237.75,dementia,dementia
227.0,bleomycin,bleomycin
632.0,headache,headache
255.5,ataxia,ataxia
528.75,albumin,albumin
239.0,iron,iron
1307.0,hemoglobinopathy,hemoglobinopathy
705.75,rales,rales
959.25,septicemia,septicemia
163.0,epilepsy,epilepsy
1153.25,rheumatism,rheumatism
754.75,insulin,insulin
879.5,tylenol,tylenol
503.25,nausea,nausea
142.5,hyperthyroidism,hyperthyroidism
743.0,antabuse,antabuse
833.75,dyspnea,dyspnea
537.0,atenolol,atenolol
169.5,atherosclerosis,atherosclerosis
505.25,pain,pain
794.5,colchicine,colchicine
351.75,insulin,insulin
617.75,atenolol,atenolol
1255.75,dysentery,dysentery
1225.25,starvation,starvation
1031.5,toprol,toprol
908.25,hematemesis,hematemesis
615.5,cipro,cipro
566.75,alcohol,alcohol
935.75,hunger,hunger
1135.5,polyuria,polyuria
940.75,phenobarbital,phenobarbital
582.75,ataxia,ataxia
551.0,pyorrhea,pyorrhea
1282.5,histoplasmosis,histoplasmosis
214.75,adenosine,adenosine
933.25,anemia,anemia
967.0,spasm,spasm
727.5,anemia,anemia
845.0,aphonia,aphonia
687.5,cyanosis,cyanosis
395.0,chills,chills
706.25,methotrexate,methotrexate
764.5,cardiomyopathies,cardiomyopathies
1055.25,hypersomnolence,hypersomnolence
384.75,sleeplessness,sleeplessness
897.75,syncope,syncope
1012.25,vomiting,vomiting
318.5,constipation,constipation
416.25,penicillin,penicillin
307.5,pancreatitis,pancreatitis
957.75,dermatitis,dermatitis
1066.0,polyuria,polyuria
536.75,hyperesthesia,hyperesthesia
962.5,dyspnea,dyspnea
666.25,stridor,stridor
365.75,incontinence,incontinence
996.75,morphine,morphine
869.5,syncope,syncope
840.25,ethanol,ethanol
189.5,chyluria,chyluria
639.5,atenolol,atenolol
749.5,insulin,insulin
858.25,arthritis,arthritis
904.75,weakness,weakness
955.0,blanching,blanching
748.0,seizures,seizures
598.0,infertility,infertility
1052.5,headache,headache
778.0,hematemesis,hematemesis
231.25,osteoporosis,osteoporosis
1034.0,syphilis,syphilis
1287.0,vertigo,vertigo
1052.25,cyanosis,cyanosis
343.0,erythromycin,erythromycin
396.5,seizures,seizures
293.0,digoxin,digoxin
256.0,calamine,calamine
869.25,tylenol,tylenol
477.25,constipation,constipation
328.5,heartburn,heartburn
274.5,catch,catch
332.75,insulin,insulin
975.5,meningitis,meningitis
668.0,anoxia,anoxia
377.5,heparin,heparin
384.0,penicillin,penicillin
508.75,cefaclor,cefaclor
194.0,garlic,garlic
1240.25,nausea,nausea
1019.75,pneumonia,pneumonia
977.0,starvation,starvation
558.25,mittelschmerz,mittelschmerz
340.5,carboplatin,carboplatin
290.0,prednisolone,prednisolone
1037.75,meningitis,meningitis
755.0,prednisolone,prednisolone
1395.0,iron,iron
309.25,constipation,constipation
223.0,tylenol,tylenol
228.0,torticollis,torticollis
1195.75,zoonosis,zoonosis
179.75,earache,earache
631.25,clubbing,clubbing
662.75,carboplatin,carboplatin
769.0,metatarsalgia,metatarsalgia
652.75,diabetes,diabetes
806.0,angina,angina
1173.0,cirrhosis,cirrhosis
891.5,insulin,insulin
1106.5,heartburn,heartburn
852.0,hemoptysis,hemoptysis
256.0,aspirin,aspirin
776.75,meningism,meningism
890.0,lethargy,lethargy
217.25,wheezing,wheezing
1176.75,anorexia,anorexia
321.25,bedwetting,bedwetting
391.0,insulin,insulin
816.25,adenitis,adenitis
997.25,plague,plague
214.25,mittelschmerz,mittelschmerz
450.0,thromboembolism,thromboembolism
841.25,headache,headache
748.75,headache,headache
431.75,aphonia,aphonia
890.0,bleomycin,bleomycin
807.5,pyorrhea,pyorrhea
281.75,ataxia,ataxia
882.5,agitation,agitation
510.25,cholestyramine,cholestyramine
222.25,meningism,meningism
406.75,aspirin,aspirin
993.25,ketonuria,ketonuria
1280.0,lisinopril,lisinopril
244.25,constipation,constipation
926.5,lisinopril,lisinopril
544.0,protamine,protamine
1019.75,aspirin,aspirin
348.0,halitosis,halitosis
835.25,ethanol,ethanol
1302.75,epilepsy,epilepsy
231.5,tremor,tremor
775.25,colchicine,colchicine
241.0,tylenol,tylenol
1155.25,insulin,insulin
334.5,chyluria,chyluria
861.5,angina,angina
858.0,proteinuria,proteinuria
324.75,vasculitis,vasculitis
430.0,lidocaine,lidocaine
856.0,prednisolone,prednisolone
265.25,cataracts,cataracts
765.25,carboplatin,carboplatin
981.25,histoplasmosis,histoplasmosis
1075.5,rales,rales
802.25,halitosis,halitosis
565.0,hepatitis,hepatitis
225.25,blepharospasm,blepharospasm
242.0,loperamide,loperamide
257.75,influenzae,influenzae
792.25,seizures,seizures
1151.25,mycosis,mycosis
477.75,propofol,propofol
543.0,drooling,drooling
785.25,toprol,toprol
208.25,hepatomegaly,hepatomegaly
663.5,ultram,ultram
691.0,protamine,protamine
934.75,peritonitis,peritonitis
883.25,prednisolone,prednisolone
1142.25,diabetes,diabetes
789.5,hemoptysis,hemoptysis
922.25,hyperglycemia,hyperglycemia
309.5,polyuria,polyuria
256.25,adenosine,adenosine
284.25,aphonia,aphonia
1192.75,anovulation,anovulation
404.25,anosmia,anosmia
327.5,welts,welts
893.25,ethanol,ethanol
721.5,vaccinia,vaccinia
775.25,diabetes,diabetes
864.5,meningism,meningism
316.0,tremor,tremor
1206.25,pain,pain
496.75,ataxia,ataxia
984.75,starvation,starvation
573.25,toothache,toothache
422.0,avitaminosis,avitaminosis
322.5,snoring,snoring
774.25,arthralgia,arthralgia
1265.5,alcohol,alcohol
1031.5,polydipsia,polydipsia
1234.75,hyperglycemia,hyperglycemia
224.5,toothache,toothache
338.0,hunger,hunger
919.0,amantadine,amantadine
1387.5,prednisolone,prednisolone
493.75,osteoporosis,osteoporosis
527.5,morphine,morphine
413.25,flushing,flushing
346.0,fibrillation,fibrillation
760.25,hyperacusis,hyperacusis
382.0,anosmia,anosmia
221.25,spasm,spasm
871.25,tuberculosis,tuberculosis
1273.5,cisplatin,cisplatin
792.25,colchicine,colchicine
1032.0,diabetes,diabetes
1040.25,hematemesis,hematemesis
644.0,motrin,motrin
706.25,ethanol,ethanol
427.0,hematemesis,hematemesis
412.0,psoriasis,psoriasis
1158.25,paresis,paresis
1103.0,myopathy,myopathy
475.25,cholestasis,cholestasis
936.0,angina,angina
1164.75,hepatosplenomegaly,hepatosplenomegaly
1039.25,vomiting,vomiting
298.75,nitroglycerine,nitroglycerine
201.0,chyluria,chyluria
607.5,bleomycin,bleomycin
1001.75,dilantin,dilantin
1221.25,headache,headache
306.5,arthritis,arthritis
1098.75,probenecid,probenecid
233.75,calan,calan
623.25,cyanosis,cyanosis
519.75,hunger,hunger
910.25,hepatomegaly,hepatomegaly
319.0,cisplatin,cisplatin
1132.25,gonorrhea,gonorrhea
394.0,scleroderma,scleroderma
860.0,snoring,snoring
1091.0,arthralgia,arthralgia
708.25,lasix,lasix
1134.5,starvation,starvation
956.0,hemochromatosis,hemochromatosis
665.75,opisthotonus,opisthotonus
342.0,cataract,cataract
511.5,iron,iron
764.0,snoring,snoring
648.25,bacitracin,bacitracin
145.5,mittelschmerz,mittelschmerz
623.75,coumadin,coumadin
666.25,corkscrewing,corkscrewing
152.75,mannerism,mannerism
240.75,thrombus,thrombus
621.25,nausea,nausea
851.25,prednisolone,prednisolone
434.5,dyspnea,dyspnea
167.75,constipation,constipation
763.5,neuralgia,neuralgia
219.5,nitroglycerine,nitroglycerine
160.75,malnutrition,malnutrition
161.0,diarrhea,diarrhea
1186.5,fatigue,fatigue
1109.5,weakness,weakness
807.5,earache,earache
531.75,activase,activase
618.5,cirrhosis,cirrhosis
561.5,headache,headache
468.5,dilantin,dilantin
242.75,loperamide,loperamide
190.75,calamine,calamine
1279.25,toprol,toprol
251.25,hyperacusis,hyperacusis
353.75,bacitracin,bacitracin
279.0,fibrillation,fibrillation
354.75,goiter,goiter
506.75,ischemia,ischemia
372.5,convulsion,convulsion
670.75,aspirin,aspirin
1104.0,spasm,spasm
1174.5,cefoxitin,cefoxitin
1019.5,myopathy,myopathy
657.5,hypersomnolence,hypersomnolence
567.0,meningism,meningism
295.25,cardiomyopathy,cardiomyopathy
367.75,crowning,crowning
728.5,syncope,syncope
948.75,tiredness,tiredness
555.25,trembling,trembling
567.75,toothache,toothache
1047.0,diabetes,diabetes
969.75,heparin,heparin
923.5,tylenol,tylenol
343.0,cefaclor,cefaclor
1187.5,parasitemia,parasitemia
889.5,cholestyramine,cholestyramine
355.25,pain,pain
680.25,ethanol,ethanol
634.0,hemiballismus,hemiballismus
256.25,acne,acne
682.0,cortisone,cortisone
1330.75,zocor,zocor
317.5,clubbing,clubbing
363.5,hemiplegia,hemiplegia
725.5,angina,angina
960.5,dementias,dementias
809.5,hyperlipidemia,hyperlipidemia
1058.75,amiodarone,amiodarone
897.0,reticulocytosis,reticulocytosis
